Configuration 1,,,,,,
Input Height,160,,,,,
Input Width,1,,,,,
Input Channels,1,,,,,
dense,320,relu,,,,
dense,320,relu,,,,
dense,100,relu,,,,
Configuration 2,,,,,,
Input Height,160,,,,,
Input Width,1,,,,,
Input Channels,1,,,,,
dense,320,relu,,,,
dense,320,relu,,,,
dense,100,relu,,,,
convolution,1,1,1,1,0,relu
Configuration myAI_2,,,,,,
Input Height,100,,,,,
Input Width,100,,,,,
Input Channels,3,,,,,
convolution,3,3,32,1,0,relu
pooling,2,2,1,0,max,
convolution,3,3,32,1,0,relu
pooling,2,2,1,0,max,
flatten,,,,,,
dense,64,relu,,,,
dense,1,relu,,,,
Configuration aalinet,,,,,,
Input Height,160,,,,,
Input Width,1,,,,,
Input Channels,1,,,,,
dense,320,relu,,,,
dense,320,relu,,,,
dense,100,relu,,,,
Configuration AlexNet,,,,,,
Input Height,227,,,,,
Input Width,227,,,,,
Input Channels,3,,,,,
convolution,11,11,96,4,0,relu
pooling,3,3,2,0,max,
convolution,5,5,256,1,2,relu
pooling,3,3,2,0,max,
convolution,3,3,384,1,1,relu
convolution,3,3,384,1,1,relu
convolution,3,3,256,1,1,relu
pooling,3,3,2,0,max,
dense,4096,relu,,,,
dense,4096,relu,,,,
dense,1000,relu,,,,
Configuration ZynqNet,,,,,,
Input Height,256,,,,,
Input Width,256,,,,,
Input Channels,3,,,,,
convolution,3,3,64,2,1,relu
pooling,2,2,2,0,max,
convolution,3,3,128,1,1,relu
pooling,2,2,2,0,max,
convolution,3,3,256,1,1,relu
convolution,3,3,256,1,1,relu
pooling,2,2,2,0,max,
convolution,3,3,512,1,1,relu
convolution,3,3,512,1,1,relu
pooling,2,2,2,0,max,
flatten,,,,,,
dense,4096,relu,,,,
dense,4096,relu,,,,
dense,1000,relu,,,,
dense,1000,soft,,,,
Configuration YOLO,,,,,,
Input Height,448,,,,,
Input Width,448,,,,,
Input Channels,3,,,,,
convolution,7,7,64,2,3,leaky_relu
pooling,2,2,2,0,max,
convolution,3,3,192,1,1,leaky_relu
pooling,2,2,2,0,max,
convolution,1,1,128,1,0,leaky_relu
convolution,3,3,256,1,1,leaky_relu
convolution,1,1,256,1,0,leaky_relu
convolution,3,3,512,1,1,leaky_relu
pooling,2,2,2,0,max,
convolution,1,1,256,1,0,leaky_relu
convolution,3,3,512,1,1,leaky_relu
convolution,1,1,256,1,0,leaky_relu
convolution,3,3,512,1,1,leaky_relu
convolution,1,1,256,1,0,leaky_relu
convolution,3,3,512,1,1,leaky_relu
convolution,1,1,512,1,0,leaky_relu
convolution,3,3,1024,1,1,leaky_relu
pooling,2,2,2,0,max,
convolution,1,1,512,1,0,leaky_relu
convolution,3,3,1024,1,1,leaky_relu
convolution,1,1,512,1,0,leaky_relu
convolution,3,3,1024,1,1,leaky_relu
convolution,3,3,1024,1,1,leaky_relu
convolution,3,3,1024,2,1,leaky_relu
convolution,3,3,1024,1,1,leaky_relu
convolution,3,3,1024,1,1,leaky_relu
flatten,,,,,,
dense,4096,leaky_relu,,,,
dense,1470,linear,,,,
Configuration VGG16,,,,,,
Input Height,224,,,,,
Input Width,224,,,,,
Input Channels,3,,,,,
convolution,3,3,64,1,1,relu
convolution,3,3,64,1,1,relu
pooling,2,2,2,0,max,
convolution,3,3,128,1,1,relu
convolution,3,3,128,1,1,relu
pooling,2,2,2,0,max,
convolution,3,3,256,1,1,relu
convolution,3,3,256,1,1,relu
convolution,3,3,256,1,1,relu
pooling,2,2,2,0,max,
convolution,3,3,512,1,1,relu
convolution,3,3,512,1,1,relu
convolution,3,3,512,1,1,relu
pooling,2,2,2,0,max,
convolution,3,3,512,1,1,relu
convolution,3,3,512,1,1,relu
convolution,3,3,512,1,1,relu
pooling,2,2,2,0,max,
flatten,,,,,,
dense,4096,relu,,,,
dense,4096,relu,,,,
dense,1000,soft,,,,
Configuration VGG19,,,,,,
Input Height,224,,,,,
Input Width,224,,,,,
Input Channels,3,,,,,
convolution,3,3,64,1,1,relu
convolution,3,3,64,1,1,relu
pooling,2,2,2,0,max,
convolution,3,3,128,1,1,relu
convolution,3,3,128,1,1,relu
pooling,2,2,2,0,max,
convolution,3,3,256,1,1,relu
convolution,3,3,256,1,1,relu
convolution,3,3,256,1,1,relu
convolution,3,3,256,1,1,relu
pooling,2,2,2,0,max,
convolution,3,3,512,1,1,relu
convolution,3,3,512,1,1,relu
convolution,3,3,512,1,1,relu
convolution,3,3,512,1,1,relu
pooling,2,2,2,0,max,
convolution,3,3,512,1,1,relu
convolution,3,3,512,1,1,relu
convolution,3,3,512,1,1,relu
convolution,3,3,512,1,1,relu
pooling,2,2,2,0,max,
flatten,,,,,,
dense,4096,relu,,,,
dense,4096,relu,,,,
dense,1000,soft,,,,
Configuration ResNet50,,,,,,
Input Height,224,,,,,
Input Width,224,,,,,
Input Channels,3,,,,,
convolution,7,7,64,2,3,relu
pooling,3,3,2,0,max,
convolution,1,1,64,1,0,relu
convolution,3,3,64,1,1,relu
convolution,1,1,256,1,0,relu
convolution,1,1,128,2,0,relu
convolution,3,3,128,1,1,relu
convolution,1,1,512,1,0,relu
convolution,1,1,256,2,0,relu
convolution,3,3,256,1,1,relu
convolution,1,1,1024,1,0,relu
convolution,1,1,512,2,0,relu
convolution,3,3,512,1,1,relu
convolution,1,1,2048,1,0,relu
pooling,7,7,1,0,average,
flatten,,,,,,
dense,1000,soft,,,,
Configuration ResNet101,,,,,,
Input Height,224,,,,,
Input Width,224,,,,,
Input Channels,3,,,,,
convolution,7,7,64,2,3,relu
pooling,3,3,2,0,max,
convolution,1,1,64,1,0,relu
convolution,3,3,64,1,1,relu
convolution,1,1,256,1,0,relu
convolution,1,1,128,2,0,relu
convolution,3,3,128,1,1,relu
convolution,1,1,512,1,0,relu
convolution,1,1,256,2,0,relu
convolution,3,3,256,1,1,relu
convolution,1,1,1024,1,0,relu
convolution,1,1,512,2,0,relu
convolution,3,3,512,1,1,relu
convolution,1,1,2048,1,0,relu
pooling,7,7,1,0,average,
flatten,,,,,,
dense,1000,soft,,,,
Configuration ResNet152,,,,,,
Input Height,224,,,,,
Input Width,224,,,,,
Input Channels,3,,,,,
convolution,7,7,64,2,3,relu
pooling,3,3,2,0,,
convolution,1,1,64,1,0,relu
convolution,3,3,64,1,1,relu
convolution,1,1,256,1,0,relu
convolution,1,1,128,2,0,relu
convolution,3,3,128,1,1,relu
convolution,1,1,512,1,0,relu
convolution,1,1,256,2,0,relu
convolution,3,3,256,1,1,relu
convolution,1,1,1024,1,0,relu
convolution,1,1,512,2,0,relu
convolution,3,3,512,1,1,relu
convolution,1,1,2048,1,0,relu
pooling,7,7,1,0,average,
flatten,,,,,,
dense,1000,soft,,,,
Configuration InceptionV3,,,,,,
Input Height,299,,,,,
Input Width,299,,,,,
Input Channels,3,,,,,
convolution,3,3,32,2,0,relu
convolution,3,3,32,1,0,relu
convolution,3,3,64,1,1,relu
pooling,3,3,2,0,,
convolution,1,1,80,1,0,relu
convolution,3,3,192,1,0,relu
pooling,3,3,2,0,,
mixed0,,,,,,
mixed1,,,,,,
mixed2,,,,,,
mixed3,,,,,,
mixed4,,,,,,
mixed5,,,,,,
mixed6,,,,,,
mixed7,,,,,,
mixed8,,,,,,
mixed9,,,,,,
mixed10,,,,,,
pooling,8,8,1,0,average,
flatten,,,,,,
dense,1000,soft,,,,
,,,,,,
Configuration GRU,,,,,,
Input Height,1,,,,,
Input Width,1,,,,,
Input Channels,1,,,,,
